Date,Open,High,Low,Close,Volume,Market Cap
2014-06-05,12.46,12.62,10.61,10.61,1336970,46262763
2014-06-06,10.61,12.1,10.15,11.77,1613890,51338096
2014-06-07,11.8,11.8,10.38,10.38,506101,45296280
2014-06-08,10.42,11.0,8.75,9.5,1585220,41481497
2014-06-09,9.5,9.82,8.68,9.54,1311350,41698091
2014-06-10,9.56,11.84,9.42,11.65,1541710,50924850
2014-06-11,11.65,11.65,10.27,10.27,724358,44912242
2014-06-12,10.38,11.35,10.02,10.18,895885,44547924
2014-06-13,10.16,10.89,10.16,10.64,426354,46584311
2014-06-14,10.68,10.68,9.78,10.24,514834,44887962
2014-06-15,10.24,10.35,9.54,10.35,274260,45394557
2014-06-16,10.23,10.44,10.09,10.13,427550,44460029
2014-06-17,10.12,10.45,10.04,10.22,305768,44871839
2014-06-18,10.29,10.52,9.91,10.22,475249,44921632
2014-06-19,10.22,11.12,10.0,10.97,589450,48239642
2014-06-20,10.98,12.4,8.92,10.34,4047720,45492014
2014-06-21,10.24,10.24,8.91,9.29,1003310,40899171
2014-06-22,9.3,9.95,9.27,9.46,287288,41683299
2014-06-23,9.45,10.03,9.45,9.8,345384,43215182
2014-06-24,9.8,9.9,9.44,9.44,327520,41661678
2014-06-25,9.42,9.53,8.99,8.99,243528,39687597
2014-06-26,8.97,10.63,8.97,10.0,942175,44188710
2014-06-27,10.07,10.25,9.84,10.09,362067,44601323
2014-06-28,9.84,9.86,9.34,9.53,287441,42151720
2014-06-29,9.51,9.73,9.12,9.23,262898,40861670
2014-06-30,9.19,9.44,8.28,8.93,1216120,39552028
2014-07-01,8.93,9.13,7.82,7.9,689084,35002967
2014-07-02,7.97,8.3,6.14,6.99,1070360,31011654
2014-07-03,7.0,8.37,6.19,7.82,946899,34710343
2014-07-04,7.77,8.05,7.56,7.56,250875,33591538
2014-07-05,7.5,7.54,6.48,7.12,414546,31649048
2014-07-06,7.13,7.33,6.02,6.66,349136,29617766
2014-07-07,6.67,6.87,6.16,6.53,237262,29043635
2014-07-08,6.98,7.64,6.82,7.17,578868,31900730
2014-07-09,7.17,7.41,7.09,7.1,255938,31634461
2014-07-10,7.11,7.15,6.36,6.79,299842,30267873
2014-07-11,6.77,6.98,6.48,6.52,354126,29075093
2014-07-12,6.57,6.7,6.45,6.54,136625,29193486
2014-07-13,6.54,6.65,6.33,6.35,189565,28387009
2014-07-14,6.36,6.44,6.04,6.2,255024,27710254
2014-07-15,6.18,6.46,5.67,6.3,388889,28181252
2014-07-16,6.32,6.5,5.75,6.35,351827,28431345
2014-07-17,6.38,7.78,6.25,7.44,699285,33337009
2014-07-18,7.42,7.9,6.95,7.21,729493,32301235
2014-07-19,7.21,7.23,7.0,7.06,99443,31668660
2014-07-20,7.06,7.26,6.96,7.11,137239,31911748
2014-07-21,7.11,7.15,6.69,6.77,121175,30395065
2014-07-22,6.76,6.76,6.26,6.41,183517,28782873
2014-07-23,6.4,6.69,6.35,6.37,134307,28633553
2014-07-24,6.37,6.49,6.13,6.18,167948,27784097
2014-07-25,6.18,6.22,6.02,6.07,234015,27346628
2014-07-26,6.08,6.08,5.77,5.97,175004,26914042
2014-07-27,5.97,5.97,5.71,5.83,175722,26301195
2014-07-28,5.83,5.87,5.17,5.17,405543,23334117
2014-07-29,5.19,5.28,4.68,4.79,294949,21636739
2014-07-30,4.8,4.94,4.3,4.45,329136,20102410
2014-07-31,4.46,5.61,4.39,5.57,387401,25186516
2014-08-01,5.55,5.81,5.22,5.64,252698,25521323
2014-08-02,5.63,6.0,5.62,5.71,185190,25837956
2014-08-03,5.7,6.13,5.58,5.8,280722,26266312
2014-08-04,5.82,5.82,5.3,5.31,179607,24058178
2014-08-05,5.31,5.47,5.2,5.41,107685,24525400
2014-08-06,5.39,5.89,5.39,5.77,211361,26183739
2014-08-07,5.77,5.84,5.49,5.65,140303,25669850
2014-08-08,5.66,6.05,5.65,5.99,269415,27200877
2014-08-09,6.03,6.04,5.53,5.59,235890,25414205
2014-08-10,5.6,5.86,5.39,5.72,218033,26010556
2014-08-11,5.72,5.74,5.05,5.08,223309,23098780
2014-08-12,5.07,5.15,4.91,5.02,94300,22876992
2014-08-13,5.02,5.09,4.34,4.86,287212,22138641
2014-08-14,4.87,4.91,3.87,4.06,197663,18493214
2014-08-15,4.09,4.41,3.41,3.64,276892,16594272
2014-08-16,3.64,3.64,2.92,2.92,296592,13345839
2014-08-17,2.94,3.04,2.2,2.36,370021,10795692
2014-08-18,2.36,2.49,1.37,1.54,699964,7042675
2014-08-19,1.55,3.32,1.44,3.32,674022,15199784
2014-08-20,3.36,3.91,3.18,3.81,722557,17414849
2014-08-21,3.8,3.89,3.37,3.38,241925,15458392
2014-08-22,3.37,3.42,2.81,3.17,286798,14520230
2014-08-23,3.17,3.31,2.98,2.99,132039,13716752
2014-08-24,2.99,3.13,2.98,3.09,64140,14168300
2014-08-25,3.09,3.09,2.67,2.68,133764,12286763
2014-08-26,2.69,2.88,2.57,2.72,157503,12507674
2014-08-27,2.72,2.72,2.18,2.29,328963,10534658
2014-08-28,2.29,2.55,2.15,2.37,158460,10906286
2014-08-29,2.38,2.59,2.36,2.55,148519,11733965
2014-08-30,2.55,2.6,2.35,2.43,85691,11184347
2014-08-31,2.44,2.47,2.22,2.41,112735,11087243
2014-09-01,2.4,2.42,2.27,2.27,73377,10455637
2014-09-02,2.27,2.36,2.26,2.32,52918,10727678
2014-09-03,2.32,2.78,2.3,2.64,173985,12213361
2014-09-04,2.66,3.4,2.6,3.08,393252,14249402
2014-09-05,3.09,3.09,2.68,2.84,241196,13110681
2014-09-06,2.84,3.21,2.79,2.98,221277,13773386
2014-09-07,2.98,3.09,2.9,2.9,70704,13444570
2014-09-08,2.9,2.95,2.74,2.78,89576,12896357
2014-09-09,2.78,2.93,2.73,2.91,58552,13502585
2014-09-10,2.91,2.95,2.82,2.82,61808,13095441
2014-09-11,2.82,2.87,2.77,2.8,39876,12977270
2014-09-12,2.81,2.85,2.73,2.85,64957,13229448
2014-09-13,2.85,2.89,2.77,2.87,85324,13353894
2014-09-14,2.88,2.91,2.77,2.8,93526,13024376
2014-09-15,2.8,3.37,2.77,3.07,288266,14289075
2014-09-16,3.09,3.36,3.04,3.33,130826,15497524
2014-09-17,3.33,3.88,3.3,3.75,574556,17491622
2014-09-18,3.78,3.95,3.59,3.87,438932,18038077
2014-09-19,3.87,3.92,3.37,3.43,353146,16011079
2014-09-20,3.43,3.58,3.14,3.18,211501,14859935
2014-09-21,3.18,3.27,2.92,2.97,142460,13874328
2014-09-22,2.97,3.4,2.97,3.36,138652,15710116
2014-09-23,3.36,3.51,3.17,3.4,146543,15900365
2014-09-24,3.42,10.31,3.34,3.34,74906,15637719
2014-09-25,3.34,3.34,2.93,3.0,102167,14057478
2014-09-26,3.0,3.05,2.8,2.89,99224,13542636
2014-09-27,2.88,2.97,2.77,2.84,69607,13316755
2014-09-28,2.84,3.04,2.75,2.9,120161,13617947
2014-09-29,2.9,3.05,2.82,2.85,75316,13382350
2014-09-30,2.86,2.97,2.62,2.7,154649,12685047
2014-10-01,2.7,2.88,2.45,2.46,223263,11577471
2014-10-02,2.46,2.49,2.41,2.44,45955,11473349
2014-10-03,2.44,2.52,2.36,2.4,58977,11304986
2014-10-04,2.4,2.5,2.16,2.24,55246,10531463
2014-10-05,2.24,2.32,2.07,2.25,54743,10625201
2014-10-06,2.25,2.42,2.14,2.25,51204,10604042
2014-10-07,2.25,2.34,2.05,2.13,149260,10036222
2014-10-08,2.12,2.36,2.09,2.34,61348,11052688
2014-10-09,2.33,2.46,2.26,2.4,107387,11332082
2014-10-10,2.39,2.47,2.23,2.24,63434,10592240
2014-10-11,2.24,2.28,2.04,2.17,103367,10256249
2014-10-12,2.16,2.18,2.04,2.14,90788,10135155
2014-10-13,2.13,2.62,2.04,2.57,136242,12182672
2014-10-14,2.57,2.57,2.04,2.06,218533,9791122
2014-10-15,2.07,2.24,2.0,2.07,87647,9826070
2014-10-16,2.07,2.3,2.07,2.18,104953,10342318
2014-10-17,2.18,2.48,2.14,2.27,82247,10822359
2014-10-18,2.28,2.36,2.21,2.29,40729,10926817
2014-10-19,2.29,2.32,2.24,2.27,41570,10799829
2014-10-20,2.26,2.28,2.08,2.11,111213,10045469
2014-10-21,2.1,2.19,2.06,2.08,70427,9912100
2014-10-22,2.07,2.19,2.04,2.07,100270,9886979
2014-10-23,2.07,2.12,2.03,2.11,50299,10069006
2014-10-24,2.1,2.11,2.0,2.04,61719,9746206
2014-10-25,2.03,2.05,1.92,1.92,40232,9190334
2014-10-26,1.92,2.01,1.9,1.93,40296,9235034
2014-10-27,1.93,1.96,1.9,1.91,31037,9175565
2014-10-28,1.92,1.95,1.88,1.9,33227,9109804
2014-10-29,1.89,1.91,1.6,1.61,135790,7742740
2014-10-30,1.61,1.8,1.61,1.79,90240,8595620
2014-10-31,1.78,1.82,1.73,1.79,53915,8616279
2014-11-01,1.79,1.82,1.62,1.67,32686,8034948
2014-11-02,1.67,1.75,1.65,1.66,41301,8005087
2014-11-03,1.66,1.73,1.63,1.63,38374,7858925
2014-11-04,1.62,1.71,1.57,1.65,67425,7969790
2014-11-05,1.65,1.78,1.65,1.75,61099,8461425
2014-11-06,1.75,1.99,1.74,1.99,82374,9617022
2014-11-07,1.99,2.5,1.99,2.13,383517,10312156
2014-11-08,2.13,2.76,2.12,2.73,310275,13238316
2014-11-09,2.73,3.01,2.68,2.99,375396,14489446
2014-11-10,2.98,3.0,2.52,2.53,311577,12277186
2014-11-11,2.54,2.65,2.38,2.43,193795,11767006
2014-11-12,2.43,2.85,2.43,2.64,229563,12808306
2014-11-13,2.66,2.77,2.47,2.58,108337,12513029
2014-11-14,2.56,2.56,2.29,2.41,106611,11719902
2014-11-15,2.42,2.5,2.29,2.49,83032,12091757
2014-11-16,2.48,2.77,2.48,2.74,135202,13315545
2014-11-17,2.73,2.78,2.29,2.33,225043,11356328
2014-11-18,2.33,2.45,2.3,2.36,217493,11491001
2014-11-19,2.37,2.44,2.34,2.38,87226,11573749
2014-11-20,2.37,2.37,2.25,2.26,111780,11039656
2014-11-21,2.26,2.27,2.2,2.22,52991,10817016
2014-11-22,2.22,2.3,2.2,2.26,56526,11030150
2014-11-23,2.26,2.33,2.24,2.31,52642,11263780
2014-11-24,2.3,2.39,2.27,2.32,59481,11358836
2014-11-25,2.31,2.42,2.28,2.37,59745,11592578
2014-11-26,2.37,2.44,2.33,2.36,98080,11566250
2014-11-27,2.39,2.4,2.29,2.32,85433,11378134
2014-11-28,2.33,2.41,2.28,2.38,46759,11639680
2014-11-29,2.38,2.44,2.35,2.37,57108,11637856
2014-11-30,2.4,2.43,2.34,2.39,43116,11695823
2014-12-01,2.38,2.41,2.35,2.37,46362,11622836
2014-12-02,2.36,2.45,2.33,2.43,93651,11932277
2014-12-03,2.43,2.44,2.36,2.43,78398,11936326
2014-12-04,2.43,2.46,2.32,2.33,72131,11431651
2014-12-05,2.33,2.38,2.31,2.37,53824,11671904
2014-12-06,2.37,2.39,2.33,2.35,50201,11571946
2014-12-07,2.36,2.39,2.33,2.37,64326,11664894
2014-12-08,2.38,2.38,2.28,2.3,39250,11318308
2014-12-09,2.29,2.3,2.2,2.26,42493,11134009
2014-12-10,2.26,2.27,2.22,2.24,39110,11041961
2014-12-11,2.23,2.33,2.2,2.29,34058,11323402
2014-12-12,2.26,2.28,2.25,2.27,31940,11232843
2014-12-13,2.27,2.27,2.22,2.24,26290,11046076
2014-12-14,2.23,2.26,2.21,2.24,29243,11065110
2014-12-15,2.24,2.24,2.11,2.13,80270,10526951
2014-12-16,2.13,2.13,1.97,1.98,71365,9783562
2014-12-17,1.98,2.01,1.85,1.94,90504,9604501
2014-12-18,1.94,1.94,1.77,1.81,80842,8960555
2014-12-19,1.82,1.91,1.78,1.89,47170,9397325
2014-12-20,1.88,2.01,1.87,1.98,43232,9848742
2014-12-21,1.98,5.78,1.9,1.91,77552,9490155
2014-12-22,1.91,2.01,1.86,1.91,98570,9483390
2014-12-23,1.9,1.95,1.87,1.92,41369,9565116
2014-12-24,1.92,1.99,1.76,1.93,121397,9577443
2014-12-25,1.92,1.93,1.78,1.8,67416,8980049
2014-12-26,1.82,2.07,1.78,2.03,81565,10104008
2014-12-27,2.03,2.03,1.9,1.95,44232,9700418
2014-12-28,1.95,1.98,1.92,1.95,32002,9727879
2014-12-29,1.95,1.98,1.91,1.91,51742,9545027
2014-12-30,1.92,1.95,1.89,1.89,42981,9454316
2014-12-31,1.89,1.98,1.88,1.97,52644,9853515
2015-01-01,1.97,1.97,1.93,1.94,14957,9714893
2015-01-02,1.94,1.95,1.9,1.94,33549,9707610
2015-01-03,1.94,1.97,1.72,1.72,62136,8620475
2015-01-04,1.72,1.74,1.56,1.63,60683,8152177
2015-01-05,1.63,1.69,1.61,1.67,43764,8383622
2015-01-06,1.67,1.72,1.63,1.72,31130,8605629
2015-01-07,1.72,1.75,1.69,1.72,28206,8617988
2015-01-08,1.71,1.74,1.68,1.72,38890,8611194
2015-01-09,1.72,1.74,1.69,1.71,45656,8579115
2015-01-10,1.73,1.73,1.62,1.66,65124,8337722
2015-01-11,1.66,1.69,1.62,1.64,43774,8234995
2015-01-12,1.64,1.67,1.62,1.66,46532,8360752
2015-01-13,1.66,1.67,1.33,1.35,77956,6790835
2015-01-14,1.34,1.35,1.05,1.08,41255,5458201
2015-01-15,1.08,1.35,1.08,1.29,31672,6499815
2015-01-16,1.29,1.38,1.23,1.28,67351,6436026
2015-01-17,1.27,1.29,1.18,1.22,29037,6151079
2015-01-18,1.22,1.35,1.19,1.31,43795,6621059
2015-01-19,1.31,1.37,1.31,1.37,53757,6902411
2015-01-20,1.36,1.43,1.32,1.43,68855,7225412
2015-01-21,1.43,1.62,1.42,1.6,108223,8074560
2015-01-22,1.6,1.71,1.55,1.63,73737,8243911
2015-01-23,1.63,1.64,1.56,1.59,70270,8063435
2015-01-24,1.6,1.74,1.58,1.74,51767,8802552
2015-01-25,1.74,1.82,1.72,1.81,60453,9161222
2015-01-26,1.81,2.09,1.79,1.88,110222,9534547
2015-01-27,1.87,1.89,1.68,1.82,73397,9252111
2015-01-28,1.82,1.82,1.6,1.65,67481,8358577
2015-01-29,1.64,1.68,1.58,1.64,67225,8349242
2015-01-30,1.64,1.7,1.61,1.64,53994,8341633
2015-01-31,1.64,1.68,1.6,1.61,33035,8203068
2015-02-01,1.61,1.93,1.56,1.88,296157,9588399
2015-02-02,1.88,1.96,1.78,1.93,154511,9843751
2015-02-03,1.93,1.96,1.75,1.79,62006,9108583
2015-02-04,1.78,1.86,1.77,1.83,58636,9313697
2015-02-05,1.83,1.89,1.73,1.77,49522,9038844
2015-02-06,1.77,1.87,1.74,1.79,40361,9162328
2015-02-07,1.8,1.87,1.8,1.86,30169,9518423
2015-02-08,1.86,1.86,1.8,1.84,44831,9389051
2015-02-09,1.84,2.27,1.83,2.17,270445,11116323
2015-02-10,2.16,2.49,2.06,2.49,238651,12751110
2015-02-11,2.48,3.43,2.46,3.23,774898,16513273
2015-02-12,3.2,3.4,2.67,2.81,549894,14397381
2015-02-13,2.82,3.29,2.78,2.92,228439,14952957
2015-02-14,2.92,3.14,2.75,2.88,208369,14765031
2015-02-15,2.89,2.89,2.56,2.76,212369,14165278
2015-02-16,2.77,2.9,2.69,2.75,76067,14135936
2015-02-17,2.76,2.79,2.63,2.63,103557,13516003
2015-02-18,2.64,2.85,2.51,2.84,98988,14574775
2015-02-19,2.8,2.86,2.68,2.83,84624,14560412
2015-02-20,2.83,2.83,2.66,2.74,61415,14074920
2015-02-21,2.74,2.82,2.64,2.78,110159,14291627
2015-02-22,2.78,2.86,2.47,2.53,75804,12999946
2015-02-23,2.55,2.56,2.44,2.52,80898,13002832
2015-02-24,2.53,2.98,2.46,2.94,170477,15136340
2015-02-25,2.94,2.96,2.65,2.77,134546,14295993
2015-02-26,2.77,2.8,2.67,2.73,74935,14107065
2015-02-27,2.73,3.12,2.73,3.04,118275,15669778
2015-02-28,3.03,3.24,2.95,3.24,110988,16712481
2015-03-01,3.24,3.4,3.15,3.33,89917,17199103
2015-03-02,3.33,3.68,3.27,3.62,154771,18732374
2015-03-03,3.63,3.7,3.35,3.47,254781,17945636
2015-03-04,3.45,3.77,3.4,3.5,193537,18094856
2015-03-05,3.5,3.52,3.27,3.41,146630,17661212
2015-03-06,3.41,3.47,3.29,3.33,73672,17272013
2015-03-07,3.34,3.69,3.32,3.43,45834,17782914
2015-03-08,3.43,3.45,3.35,3.39,32276,17570343
2015-03-09,3.39,3.65,3.37,3.54,62809,18385805
2015-03-10,3.54,3.54,2.92,3.03,399669,15746700
2015-03-11,3.05,3.3,3.05,3.13,169890,16248060
2015-03-12,3.13,3.22,3.06,3.07,108024,15968058
2015-03-13,3.08,3.09,2.86,2.91,240126,15123703
2015-03-14,2.9,3.12,2.84,2.93,140162,15222138
2015-03-15,2.92,3.14,2.91,3.12,57656,16245690
2015-03-16,3.13,3.34,2.97,3.3,209706,17199467
2015-03-17,3.31,3.36,3.18,3.27,82356,17047124
2015-03-18,3.27,3.4,3.06,3.09,149599,16119339
2015-03-19,3.11,3.5,3.06,3.37,162473,17589494
2015-03-20,3.35,3.83,3.34,3.7,290947,19322093
2015-03-21,3.69,7.11,3.66,4.63,819105,24154151
2015-03-22,4.64,4.83,4.32,4.61,342711,24047795
2015-03-23,4.61,5.07,4.49,4.98,354223,25999800
2015-03-24,4.98,5.25,4.73,5.07,540346,26507047
2015-03-25,5.08,6.07,5.04,5.28,902236,27607440
2015-03-26,5.28,5.56,4.77,4.99,480884,26084201
2015-03-27,4.99,5.1,4.66,4.76,218735,24935097
2015-03-28,4.75,5.05,4.71,5.04,206446,26384580
2015-03-29,5.03,5.04,4.54,4.6,216958,24101440
2015-03-30,4.6,4.61,4.03,4.34,447970,22763671
2015-03-31,4.34,4.35,3.96,4.02,163313,21091721
2015-04-01,4.02,4.02,3.7,3.83,242957,20119959
2015-04-02,3.82,4.6,3.82,4.54,271324,23810053
2015-04-03,4.52,4.56,4.28,4.36,138373,22880027
2015-04-04,4.36,4.37,3.95,4.13,185199,21680884
2015-04-05,4.12,4.21,3.95,4.17,136532,21939774
2015-04-06,4.17,4.23,4.03,4.09,115405,21525605
2015-04-07,4.09,4.12,3.72,3.78,205259,19908045
2015-04-08,3.77,3.86,3.55,3.68,144498,19389736
2015-04-09,3.68,3.87,3.38,3.42,172424,18021293
2015-04-10,3.42,3.45,3.09,3.23,185593,17046957
2015-04-11,3.24,3.43,3.24,3.33,87373,17588745
2015-04-12,3.34,3.41,3.26,3.3,46830,17401276
2015-04-13,3.31,3.32,3.15,3.21,93897,16963164
2015-04-14,3.19,3.21,3.06,3.1,68149,16369475
2015-04-15,3.1,3.12,2.98,3.02,82324,15969818
2015-04-16,3.02,3.1,2.98,3.01,83054,15918376
2015-04-17,3.01,3.03,2.78,2.83,118954,14987771
2015-04-18,2.83,2.93,2.8,2.93,45925,15492661
2015-04-19,2.93,2.93,2.78,2.8,57969,14838952
2015-04-20,2.8,2.83,2.65,2.65,112126,14046649
2015-04-21,2.65,2.91,2.62,2.89,80103,15317444
2015-04-22,2.89,3.35,2.87,3.25,191228,17215536
2015-04-23,3.25,3.74,3.1,3.63,275604,19240999
2015-04-24,3.63,3.63,3.06,3.18,184435,16897466
2015-04-25,3.19,3.29,3.07,3.1,56721,16448863
2015-04-26,3.1,3.1,2.93,3.05,95532,16223721
2015-04-27,3.05,3.16,2.92,2.99,88755,15917791
2015-04-28,2.99,3.06,2.91,3.04,68693,16164955
2015-04-29,3.02,3.05,2.89,2.97,30506,15829067
2015-04-30,2.97,3.02,2.89,2.97,84241,15835492
2015-05-01,2.97,3.01,2.69,2.74,149552,14619351
2015-05-02,2.74,2.85,2.73,2.75,46992,14657920
2015-05-03,2.75,2.83,2.69,2.7,63544,14424057
2015-05-04,2.71,3.02,2.66,2.88,104785,15372883
2015-05-05,2.88,2.9,2.78,2.85,26546,15229268
